# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2600, i.e. number of multipoles equal to 2599
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  170       6.720530870525e-10       1.252933070093e-13      -5.614722002590e-12       1.206073302050e-15       2.252646947570e-12       4.793520663077e-13      -2.676997675101e-15 
  171       6.756924788205e-10       1.238500735944e-13      -5.548041643628e-12       1.221990291280e-15       2.213920155234e-12       4.728903559959e-13      -2.614611581886e-15 
  172       6.792802838604e-10       1.223947472503e-13      -5.477644513423e-12       1.238036370561e-15       2.176099521577e-12       4.665431915277e-13      -2.552590283185e-15 
  173       6.828152716059e-10       1.209307155692e-13      -5.403528837725e-12       1.254211238477e-15       2.139158350553e-12       4.603095349810e-13      -2.490985118664e-15 
  174       6.862961924296e-10       1.194614928146e-13      -5.325695219971e-12       1.270514556484e-15       2.103066572151e-12       4.541879734440e-13      -2.429847812331e-15 
  175       6.897217773575e-10       1.179907214657e-13      -5.244146681228e-12       1.286945948343e-15       2.067790680729e-12       4.481767115136e-13      -2.369230464284e-15 
  176       6.930907377839e-10       1.165221737622e-13      -5.158888700144e-12       1.303504999558e-15       2.033293673337e-12       4.422735637958e-13      -2.309185542465e-15 
  177       6.964017651855e-10       1.150597532490e-13      -5.069929252884e-12       1.320191256802e-15       1.999534988055e-12       4.364759474046e-13      -2.249765874413e-15 
  178       6.996535308363e-10       1.136074963203e-13      -4.977278853087e-12       1.337004227359e-15       1.966470442315e-12       4.307808744615e-13      -2.191024639010e-15 
  179       7.028446855223e-10       1.121695737650e-13      -4.880950591801e-12       1.353943378549e-15       1.934052171237e-12       4.251849445949e-13      -2.133015358237e-15 
  180       7.059739481939e-10       1.107501421527e-13      -4.780958811003e-12       1.371008125574e-15       1.902238206986e-12       4.196850643571e-13      -2.075781441214e-15 
  181       7.090403804009e-10       1.093528815575e-13      -4.677314922781e-12       1.388197795136e-15       1.871022197163e-12       4.142806850902e-13      -2.019323904148e-15 
  182       7.120431331747e-10       1.079814239699e-13      -4.570031333758e-12       1.405511657830e-15       1.840405935753e-12       4.089717289547e-13      -1.963631062688e-15 
  183       7.149813600924e-10       1.066395011363e-13      -4.459122816328e-12       1.422948938874e-15       1.810389908398e-12       4.037578732087e-13      -1.908688702655e-15 
  184       7.178542173188e-10       1.053309455511e-13      -4.344606543560e-12       1.440508817499e-15       1.780973266244e-12       3.986385453849e-13      -1.854480033314e-15 
  185       7.206608636490e-10       1.040596914481e-13      -4.226502124122e-12       1.458190426342e-15       1.752153799779e-12       3.936129184672e-13      -1.800985640641e-15 
  186       7.234004605499e-10       1.028297757919e-13      -4.104831637183e-12       1.475992850834e-15       1.723927912672e-12       3.886799060677e-13      -1.748183440595e-15 
  187       7.260721722030e-10       1.016453392695e-13      -3.979619667333e-12       1.493915128595e-15       1.696290595614e-12       3.838381576038e-13      -1.696048632388e-15 
  188       7.286751655462e-10       1.005106272819e-13      -3.850893339492e-12       1.511956248818e-15       1.669235400161e-12       3.790860534743e-13      -1.644553651753e-15 
  189       7.312086103163e-10       9.942999093570e-14      -3.718682353824e-12       1.530115151669e-15       1.642754412569e-12       3.744217002370e-13      -1.593668124215e-15 
  190       7.336716790907e-10       9.840788803432e-14      -3.583019020650e-12       1.548390727669e-15       1.616838227639e-12       3.698429257852e-13      -1.543358818360e-15 
  191       7.360635473301e-10       9.744888406990e-14      -3.443938295359e-12       1.566781817091e-15       1.591475922556e-12       3.653472745244e-13      -1.493589599107e-15 
  192       7.383833934201e-10       9.655765321467e-14      -3.301477813321e-12       1.585287209348e-15       1.566655030726e-12       3.609320025497e-13      -1.444321380975e-15 
  193       7.406303987140e-10       9.573897931248e-14      -3.155677924803e-12       1.603905642385e-15       1.542361515621e-12       3.565940728217e-13      -1.395512081354e-15 
  194       7.428037475744e-10       9.499775687035e-14      -3.006581729877e-12       1.622635802067e-15       1.518579744618e-12       3.523301503443e-13      -1.347116573775e-15 
  195       7.449026274159e-10       9.433899205005e-14      -2.854235113334e-12       1.641476321577e-15       1.495292462837e-12       3.481365973410e-13      -1.299086641180e-15 
  196       7.469262287467e-10       9.376780365959e-14      -2.698686779599e-12       1.660425780797e-15       1.472480766984e-12       3.440094684318e-13      -1.251370929193e-15 
  197       7.488737452113e-10       9.328942414474e-14      -2.539988287642e-12       1.679482705707e-15       1.450124079188e-12       3.399445058102e-13      -1.203914899385e-15 
  198       7.507443736324e-10       9.290920058064e-14      -2.378194085888e-12       1.698645567773e-15       1.428200120847e-12       3.359371344199e-13      -1.156660782551e-15 
  199       7.525373140530e-10       9.263259566327e-14      -2.213361547135e-12       1.717912783336e-15       1.406684886460e-12       3.319824571316e-13      -1.109547531972e-15 
  200       7.542517697788e-10       9.246518870101e-14      -2.045551003463e-12       1.737282713006e-15       1.385552617476e-12       3.280752499200e-13      -1.062510776692e-15 
  201       7.558870053818e-10       9.241240945047e-14      -1.874822642739e-12       1.756753705237e-15       1.364780843113e-12       3.242109802985e-13      -1.015497607986e-15 
  202       7.574425252404e-10       9.247871637482e-14      -1.701226878479e-12       1.776324231801e-15       1.344365958499e-12       3.203889537234e-13      -9.685122129864e-16 
  203       7.589179078490e-10       9.266836153138e-14      -1.524813358625e-12       1.795992760828e-15       1.324308710141e-12       3.166093829011e-13      -9.215734143948e-16 
  204       7.603127492145e-10       9.298565265222e-14      -1.345634067594e-12       1.815757713014e-15       1.304609217846e-12       3.128723829433e-13      -8.747001273847e-16 
  205       7.616266630700e-10       9.343495334612e-14      -1.163743351916e-12       1.835617461142e-15       1.285266963539e-12       3.091779695681e-13      -8.279113567110e-16 
  206       7.628592810882e-10       9.402068330051e-14      -9.791979458753e-13       1.855570329606e-15       1.266280780071e-12       3.055260573014e-13      -7.812261938202e-16 
  207       7.640102530949e-10       9.474731848342e-14      -7.920569971410e-13       1.875614593928e-15       1.247648840042e-12       3.019164576773e-13      -7.346638139594e-16 
  208       7.650792472824e-10       9.561939134546e-14      -6.023820924087e-13       1.895748480284e-15       1.229368644614e-12       2.983488774400e-13      -6.882434732865e-16 
  209       7.660659504231e-10       9.664149102174e-14      -4.102372830360e-13       1.915970165020e-15       1.211437012329e-12       2.948229167444e-13      -6.419845059795e-16 
  210       7.669700680829e-10       9.781826353385e-14      -2.156891106794e-13       1.936277774181e-15       1.193850067920e-12       2.913380673572e-13      -5.959063213464e-16 
  211       7.677913248346e-10       9.915441199177e-14      -1.880663293159e-14       1.956669383025e-15       1.176603231132e-12       2.878937108584e-13      -5.500284009343e-16 
  212       7.685294644718e-10       1.006546967959e-13       1.803385510416e-13       1.977143015548e-15       1.159691205536e-12       2.844891168418e-13      -5.043702956399e-16 
  213       7.691842502218e-10       1.023239358389e-13       3.816722748642e-13       1.997696644008e-15       1.143107967343e-12       2.811234411166e-13      -4.589516228183e-16 
  214       7.697554649593e-10       1.041670047078e-13       5.851177793131e-13       2.018328188440e-15       1.126846754223e-12       2.777957239082e-13      -4.137920633932e-16 
  215       7.702429114200e-10       1.061888368857e-13       7.905956866807e-13       2.039035516182e-15       1.110900054119e-12       2.745048880596e-13      -3.689113589664e-16 
  216       7.706464124141e-10       1.083944239542e-13       9.980239751384e-13       2.059816441398e-15       1.095259594064e-12       2.712497372322e-13      -3.243293089271e-16 
  217       7.709658110394e-10       1.107888157945e-13       1.207317953099e-12       2.080668724593e-15       1.079916328993e-12       2.680289541068e-13      -2.800657675620e-16 
  218       7.712009708954e-10       1.133771207905e-13       1.418390233581e-12       2.101590072140e-15       1.064860430566e-12       2.648410985852e-13      -2.361406411648e-16 
  219       7.713517762961e-10       1.161645060297e-13       1.631150708569e-12       2.122578135802e-15       1.050081275976e-12       2.616846059908e-13      -1.925738851457e-16 
  220       7.714181324840e-10       1.191561975058e-13       1.845506523379e-12       2.143630512249e-15       1.035567436772e-12       2.585577852701e-13      -1.493855011412e-16 
  221       7.713999658434e-10       1.223574803203e-13       2.061362051021e-12       2.164744742581e-15       1.021306667668e-12       2.554588171933e-13      -1.065955341236e-16 
  222       7.712972241137e-10       1.257736988847e-13       2.278618866561e-12       2.185918311853e-15       1.007285895366e-12       2.523857525559e-13      -6.422406951074e-17 
  223       7.711098766032e-10       1.294102571225e-13       2.497175721484e-12       2.207148648591e-15       9.934912073648e-13       2.493365103794e-13      -2.229123027570e-17 
  224       7.708379330919e-10       1.332722506335e-13       2.716933861143e-12       2.228433215773e-15       9.799105409242e-13       2.463094136000e-13       1.918592624471e-17 
  225       7.704815014483e-10       1.373633364972e-13       2.937813410016e-12       2.249769791244e-15       9.665419651776e-13       2.433048381220e-13       6.020293359315e-17 
  226       7.700407341307e-10       1.416867911859e-13       3.159737990432e-12       2.271156204404e-15       9.533859099278e-13       2.403236663202e-13       1.007590090386e-16 
  227       7.695158100874e-10       1.462458714000e-13       3.382629461347e-12       2.292590246115e-15       9.404425086438e-13       2.373667585675e-13       1.408540185409e-16 
  228       7.689069350144e-10       1.510438133932e-13       3.606407905433e-12       2.314069668442e-15       9.277115937056e-13       2.344349527155e-13       1.804884870227e-16 
  229       7.682143416135e-10       1.560838322986e-13       3.830991616156e-12       2.335592184386e-15       9.151926916487e-13       2.315290635753e-13       2.196636086415e-16 
  230       7.674382898504e-10       1.613691214537e-13       4.056297084865e-12       2.357155467632e-15       9.028850184091e-13       2.286498823986e-13       2.583812570620e-16 
  231       7.665790672125e-10       1.669028517269e-13       4.282238987877e-12       2.378757152281e-15       8.907874745681e-13       2.257981763586e-13       2.966439957275e-16 
  232       7.656369889668e-10       1.726881708424e-13       4.508730173558e-12       2.400394832592e-15       8.788986405970e-13       2.229746880303e-13       3.344550881325e-16 
  233       7.646123984181e-10       1.787282027064e-13       4.735681649410e-12       2.422066062721e-15       8.672167721015e-13       2.201801348718e-13       3.718185080944e-16 
  234       7.635056671669e-10       1.850260467326e-13       4.963002569157e-12       2.443768356461e-15       8.557397950670e-13       2.174152087051e-13       4.087389500257e-16 
  235       7.623171953674e-10       1.915847771678e-13       5.190600219825e-12       2.465499186981e-15       8.444653011033e-13       2.146805751967e-13       4.452218392061e-16 
  236       7.610474119853e-10       1.984074424179e-13       5.418380008833e-12       2.487255986563e-15       8.333905426887e-13       2.119768733385e-13       4.812733420541e-16 
  237       7.596967750561e-10       2.054970643729e-13       5.646245451072e-12       2.509036146343e-15       8.225124284157e-13       2.093047149287e-13       5.169003763997e-16 
  238       7.582657719428e-10       2.128566377333e-13       5.874098155992e-12       2.530837016052e-15       8.118275182350e-13       2.066646840526e-13       5.521106217557e-16 
  239       7.567549195939e-10       2.204891293355e-13       6.101837814686e-12       2.552655903750e-15       8.013320187008e-13       2.040573365636e-13       5.869125295904e-16 
  240       7.551647648015e-10       2.283974774772e-13       6.329362186975e-12       2.574490075573e-15       7.910217782151e-13       2.014831995637e-13       6.213153335991e-16 
  241       7.534958844593e-10       2.365845912436e-13       6.556567088494e-12       2.596336755463e-15       7.808922822728e-13       1.989427708843e-13       6.553290599765e-16 
  242       7.517488858204e-10       2.450533498326e-13       6.783346377773e-12       2.618193124915e-15       7.709386487063e-13       1.964365185676e-13       6.889645376885e-16 
  243       7.499244067555e-10       2.538066018806e-13       7.009591943325e-12       2.640056322711e-15       7.611556229303e-13       1.939648803467e-13       7.222334087445e-16 
  244       7.480231160107e-10       2.628471647886e-13       7.235193690729e-12       2.661923444664e-15       7.515375731865e-13       1.915282631271e-13       7.551481384688e-16 
  245       7.460457134653e-10       2.721778240471e-13       7.460039529714e-12       2.683791543352e-15       7.420784857885e-13       1.891270424668e-13       7.877220257736e-16 
  246       7.439929303905e-10       2.818013325624e-13       7.684015361247e-12       2.705657627860e-15       7.327719603663e-13       1.867615620578e-13       8.199692134303e-16 
  247       7.418655297065e-10       2.917204099821e-13       7.907005064612e-12       2.727518663520e-15       7.236112051114e-13       1.844321332067e-13       8.519046983415e-16 
  248       7.396643062409e-10       3.019377420207e-13       8.128890484500e-12       2.749371571650e-15       7.145890320213e-13       1.821390343151e-13       8.835443418136e-16 
  249       7.373900869869e-10       3.124559797851e-13       8.349551418091e-12       2.771213229288e-15       7.056978521444e-13       1.798825103613e-13       9.149048798283e-16 
